Name	YPS606_MSN24_ETOH_REP1_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP2_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP3_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP4_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP1_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP2_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP3_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP4_R1.fastq.gz_quant	YPS606_WT_ETOH_REP1_R1.fastq.gz_quant	YPS606_WT_ETOH_REP2_R1.fastq.gz_quant	YPS606_WT_ETOH_REP3_R1.fastq.gz_quant	YPS606_WT_ETOH_REP4_R1.fastq.gz_quant	YPS606_WT_MOCK_REP1_R1.fastq.gz_quant	YPS606_WT_MOCK_REP2_R1.fastq.gz_quant	YPS606_WT_MOCK_REP3_R1.fastq.gz_quant	YPS606_WT_MOCK_REP4_R1.fastq.gz_quant
YOL035C	43.3342	0	0	0	0	0	0	0	0	75.2219	0	0	65.5476	0	0	0
YML054C	16.8764	6.68985	8.69077	5.09612	1.64922	1.59204	0	1.20067	40.0571	69.4205	53.9467	38.2137	1.16033	1.49285	1.1769	1.29934
YER017C	27.5978	27.5775	27.358	16.5515	12.3611	16.7055	9.60002	14.3986	27.0208	36.1328	35.3793	42.9622	14.7846	7.83235	13.2315	20.4512
YMR275C	16.592	9.51949	8.90407	9.66888	6.57106	4.53087	2.18713	3.41705	7.98003	12.0736	6.71693	6.52526	7.26496	5.09831	3.34941	2.21872
YOR016C	62.5993	47.768	14.1841	34.6554	40.3751	77.9504	99.2961	58.788	89.8927	31.4723	61.9071	31.184	89.9538	73.0939	57.6242	47.7143
YJL187C	12.7125	8.08382	4.80077	1.17295	9.11028	5.4965	3.53767	4.97437	2.76593	6.6576	9.31252	5.27729	8.81329	10.3081	4.87589	5.38316
YDL040C	60.6794	38.5858	45.8302	35.8321	28.2655	32.5326	35.4608	26.1181	43.5679	33.0493	37.7831	35.2655	24.4758	40.3464	22.4979	24.8385
YIL086C	0	0	0	0	42.2321	0	0	0	0	0	0	0	0	0	0	0
YHR128W	110.93	82.7389	92.6033	71.1085	257.32	230.222	268.082	187.335	68.5965	51.3681	70.5696	58.1686	269.354	232.922	282.157	192.841
YLL056C	0	3.94463	8.19914	4.00653	0	0	0	0	0	0	3.97617	4.5065	0	0	2.77582	3.0646
YIL108W	31.7927	29.1123	38.9003	23.9369	4.10111	3.95891	5.30843	0.995233	36.5235	23.976	29.3451	30.0914	4.80899	2.47485	4.87766	5.38511
YKL186C	46.0567	58.5745	60.8753	33.9964	33.0061	39.8271	32.042	42.0511	10.0208	28.9442	16.8694	28.679	40.6383	29.8767	41.2186	26.0039
YLR162W	0	0	0	0	0	22.705	0	0	28.5638	0	0	0	0	0	16.7845	0
YEL024W	211.768	339.863	299.897	208.42	196.026	164.812	245.548	174.936	322.53	325.319	355.508	410.25	191.303	206.059	225.622	219.204
YFL024C	4.16401	0	10.6144	3.45784	5.59519	3.24071	4.34541	4.07342	2.71797	1.30843	2.28776	0	3.93657	8.10349	0.798557	4.40817
YOR215C	30.4054	16.5726	34.447	42.0816	0	0	0	0	69.4626	19.1082	58.4678	28.3997	11.4979	7.39641	5.83102	0
YMR160W	6.38223	4.63821	7.23059	5.88875	1.14344	1.1038	4.44017	1.6649	6.9431	8.02178	10.5194	5.29887	0.804484	2.07005	0	1.80172
YMR014W	5.36156	1.94823	4.0495	9.894	21.1327	20.4	20.8885	13.9864	6.99928	4.49261	3.92761	2.22573	21.6265	13.912	15.0805	6.05434
YML038C	34.7168	21.2878	31.9569	24.0243	11.6623	20.2642	5.43438	16.9808	11.3303	19.0905	23.8423	18.9156	11.4872	16.8904	28.2958	5.51287
YNL300W	39.2871	42.8272	89.0187	0	337.857	570.749	491.983	307.459	51.2876	49.3797	0	0	505.12	382.279	391.784	465.816
YGR024C	30.2743	49.5034	45.7314	55.867	70.5114	57.5948	25.2745	51.3339	32.9348	19.0258	22.1774	6.28384	30.5288	34.3678	30.9647	51.2792
YLR187W	4.13496	1.80302	5.62153	9.15658	3.55594	1.71632	4.14249	5.8248	3.23881	4.15777	5.45231	7.20944	1.87637	6.43757	4.44072	2.80155
YKL081W	906.658	874.811	871.625	872.813	987.346	891.7	974.318	850.345	803.49	818.232	650.299	701.655	920.247	953.621	946.099	908.197
YGL173C	39.4071	42.3695	34.2485	34.6666	23.2116	21.2864	16.2242	16.4761	33.1216	35.282	43.3015	26.2191	17.1474	23.6371	25.6742	18.7444
YCR020W-B	150.747	0	170.785	0	486.142	0	0	0	196.794	0	0	187.737	228.021	146.683	0	0
YKR050W	2.90233	2.10924	7.6723	3.21351	2.07993	8.03125	4.03836	3.02847	2.52591	4.8639	3.18915	1.20484	5.12177	6.58953	3.71065	3.27735
YBL019W	7.13241	7.7751	8.0805	1.97428	1.91677	3.70061	1.48863	2.7909	4.65553	0	5.87795	8.88257	0	0	2.73565	4.53038
YOR009W	3.85702	2.10229	6.55459	8.54111	0	2.0012	1.61002	1.50925	5.03518	7.27181	6.35729	2.40173	1.45854	5.62956	1.47937	4.89983
YNL140C	16.8472	0	0	0	0	8.79466	0	0	0	0	0	0	0	13.9266	0	0
YDL240C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR286W	70.2364	89.3262	39.7863	64.8057	138.419	72.8836	107.501	119.095	91.6906	132.42	115.766	145.785	106.24	148.076	98.7775	59.4839
YDR137W	9.40786	7.32542	9.13578	5.9523	8.66837	5.57854	3.36607	7.36256	12.2816	10.1354	8.86079	3.34754	8.13166	9.15423	8.24778	5.69115
YGL155W	18.6022	20.2784	36.1283	23.539	25.7099	24.8185	8.8743	6.23913	17.3459	20.0408	8.76022	9.92861	12.059	7.75742	2.03854	9.00248
YKL017C	12.9923	7.08151	5.88773	10.0697	4.18987	2.6964	2.16933	2.03355	3.39218	13.064	5.71051	6.47215	0	3.79261	0.996645	2.20066
YPR170C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR014W	79.8141	58.004	81.2501	55.072	32.3294	25.2068	17.3825	16.2945	69.4626	58.1553	57.1968	54.7415	13.9974	21.3853	18.6339	15.6743
YBL068W	25.622	34.9135	7.25697	14.1846	44.7569	59.8224	53.4765	32.584	8.36211	20.1276	17.5963	23.9319	36.3338	62.3282	31.939	37.9742
YBL075C	12.3947	13.5115	23.4037	7.6242	0	4.28727	1.14974	1.07778	26.9678	53.6602	45.3985	27.4419	1.04157	2.68011	2.11289	2.3327
YPL162C	24.5582	22.3092	23.1855	9.06373	39.5987	29.7311	23.9195	22.4223	5.34328	0	35.9802	5.09738	37.1469	11.948	31.3978	45.0635
YMR255W	36.9277	56.3572	41.8363	16.3547	31.7567	15.3278	0	46.2391	19.283	27.8485	24.3462	9.1978	11.1714	21.5593	11.3309	6.25488
YJR073C	302.906	213.255	400.366	202.627	33.918	32.742	15.8051	19.7544	502.527	594.877	582.472	495.119	9.54539	12.2808	14.5225	10.6889
YNL078W	2.40371	10.4812	2.72323	5.32285	5.16779	4.98861	2.00674	5.6434	0	3.02121	5.28251	11.9741	7.27174	16.3723	9.21947	4.07145
YDR066C	20.5972	0	0	15.2037	22.1412	0	5.73186	10.7462	8.96291	0	7.54423	25.6513	10.3852	6.68063	0	0
YEL025C	7.76405	6.15538	7.99645	7.03348	3.03493	5.8594	2.94628	5.52374	10.1356	7.9843	7.75575	7.03214	3.73671	2.06038	3.24864	3.58661
YCL026C-B	0	0	7.98923	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL002W	36.5	22.7365	11.8148	23.0933	22.4206	10.8216	30.4721	12.242	34.0351	39.3228	17.1888	19.4813	27.6051	40.5897	23.9994	17.6641
YBR180W	0	0	0	3.52924	1.71322	0	0	0	0	0	0	0	0	1.55078	1.22257	1.34976
YKL131W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR370C	97.4257	66.9905	62.8295	48.1271	41.8916	55.9925	30.0317	35.19	45.0039	39.562	49.4094	61.5994	30.607	33.5443	22.9956	50.7758
YGR005C	36.8502	21.4244	16.6994	29.9208	5.28167	5.09854	20.5096	7.69034	9.62126	12.3511	16.1967	21.4165	11.148	14.3427	18.8453	6.24175
YNL080C	35.7647	44.9855	46.7525	36.5531	26.6163	37.1127	18.3743	23.6833	43.0978	38.0367	39.2992	23.9835	47.8559	34.8005	35.8769	27.9595
YDR031W	40.3657	132.009	91.4627	22.3468	21.6958	0	67.3987	0	52.6957	25.3677	0	0	45.7931	0	0	0
YML127W	25.0397	32.414	40.7792	27.7244	16.823	25.9835	15.6783	11.0227	34.7313	29.5053	25.7946	27.286	9.46882	25.8874	13.2055	10.6032
YAL062W	0	0	0	2.30625	0	0	0	0	2.71917	0	0	0	0	0	0	1.76405
YBR234C	160.393	157.925	111.372	154.674	80.6461	83.2188	58.313	74.9086	141.842	178.836	204.67	138.536	43.0439	65.448	67.4723	61.3462
YKR068C	77.5703	53.8109	79.8923	70.2712	68.2242	43.9058	29.4362	22.075	9.20588	97.4977	46.4925	35.1289	32	48.0321	59.5045	35.8337
YPL168W	6.73407	2.44696	2.54307	2.48536	7.23888	2.32929	3.74797	3.51337	5.8607	2.82134	2.46652	11.182	1.69767	2.18418	3.44382	0
YIL153W	15.0722	16.4303	19.9216	30.595	13.5017	10.4268	4.19435	7.86363	16.3967	22.1015	8.28085	15.6422	5.69958	9.77723	13.4889	10.6373
YEL067C	0	7.55082	0	0	0	0	0	0	0	0	0	8.62634	0	6.73993	0	0
YBL039W-B	0	0	0	370.545	359.751	0	0	0	0	0	735.474	416.784	0	0	0	0
YHR182C-A	52.7937	62.7075	40.6987	57.5022	33.1701	66.5865	0	0	51.6308	0	0	0	17.0456	23.982	73.5211	0
YPL039W	6.67964	18.2038	0	7.3958	10.7705	0	5.5765	10.4549	4.35999	0	3.66988	4.15935	2.52592	3.24978	2.56199	8.48558
YIL014W	17.0996	29.5139	20.9869	26.8216	7.6589	7.39335	7.13779	10.0365	22.3227	25.0744	15.6578	17.7462	8.62164	15.252	5.46547	7.24089
YML120C	23.5571	33.5813	43.1121	30.0955	7.79169	26.3253	16.641	11.345	59.14	88.8264	61.7261	63.1886	12.3344	24.6852	12.5105	21.4854
YMR112C	48.1071	17.4807	0	17.755	34.4756	16.6401	13.3874	37.6485	20.9339	0	52.8613	59.9117	0	15.6034	12.3011	0
YOR001W	8.39574	16.9971	6.79412	15.9358	27.0753	16.1798	12.0158	20.6501	6.26302	10.5526	13.1792	10.4559	15.4208	17.5058	18.4012	15.2366
YHR017W	28.3627	19.6754	23.3694	28.5488	13.8586	8.02683	12.9156	4.03574	16.8301	42.1306	33.9989	32.1113	1.95008	7.52674	9.88961	13.1022
YDR070C	127.434	0	0	0	0	0	0	0	249.539	240.256	140.027	0	0	0	0	53.9624
YDR036C	5.60546	2.03685	0	8.27527	0	7.75564	1.55991	5.84908	0	0	0	2.32698	1.41314	0	1.43332	1.58244
YBL098W	22.7302	20.2732	14.0464	6.8638	26.6554	2.14427	10.3507	9.70287	10.7903	5.19445	11.353	7.72031	14.0653	14.0747	11.0959	12.2503
YDR003W	30.5641	26.6546	41.5523	13.5364	6.57106	12.6864	5.1033	4.78388	31.9201	76.8318	60.4523	30.4512	4.62316	17.8441	9.37835	5.17701
YJR048W	1579.21	1785.28	1623.47	1262.83	1540.41	1274.57	1367.24	1213	1756.17	1654.09	1478.2	1566.1	1526.14	1593.55	1233.86	1535.59
YDR472W	35.0015	29.6765	30.8421	8.61205	25.0835	16.1425	22.7275	33.4792	15.231	19.5525	4.27339	9.68672	14.7066	18.9211	17.8999	23.0558
YER094C	286.29	291.281	230.645	232.455	82.0668	66.0177	79.6698	109.535	207.633	207.905	307.591	245.616	110.667	86.6666	87.8456	59.2684
YDR383C	5.0133	5.46505	11.3594	0	0	10.4045	4.18536	7.84679	6.54465	0	0	6.24348	3.79158	0	0	0
YDR483W	108.49	108.805	122.911	76.8779	83.9683	85.56	56.1552	78.1115	99.1403	106.361	81.0638	94.5779	68.9232	118.233	54.9272	71.6673
YEL026W	518.284	331.198	364.455	356.184	1421.66	1224	1372.67	1286.75	303.302	224.63	274.933	244.83	1338.14	1460.76	1288.7	1483.31
YKL065W-A	0	0	0	0	0	0	0	0	0	0	0	0	145.731	0	0	0
YOL013W-A	0	0	329.712	0	0	0	0	0	0	0	0	0	220.105	0	0	0
YPR161C	17.6542	10.3627	9.23117	12.0289	13.1383	8.45517	4.53495	7.43943	5.31848	20.4825	10.4455	10.1475	7.18949	9.2498	8.33389	5.75057
YOR381W	6.20682	15.8319	9.84462	13.7446	8.00652	9.01706	9.32719	12.5151	4.86164	6.24106	6.82021	7.72986	13.1439	14.4948	16.0122	11.5646
YNL190W	384.857	307.66	319.744	291.182	303.385	392.706	503.367	286.128	251.207	290.235	317.168	247.635	378.39	411.929	359.191	412.856
YBR090C	98.3669	107.232	133.716	130.677	21.1487	40.831	49.2747	76.9833	205.455	272.002	172.939	171.511	0	19.1435	45.2755	49.9839
YGR149W	22.3185	29.1955	20.2282	19.7691	11.9958	11.5799	11.1796	10.4798	37.8766	22.4416	19.6193	25.0156	3.37592	8.68673	5.13619	11.3411
YDL028C	2.2897	6.24004	6.48514	8.87315	2.46134	1.188	1.91155	6.27167	4.48365	7.19476	7.54792	7.12886	5.19512	3.34195	2.63465	4.84791
YJL106W	0	1.51195	3.14268	1.53568	0	1.43925	0	0	1.81064	1.74328	6.09617	3.45462	0	2.69916	0	0
YDR077W	738.688	921.712	643.221	784.09	587.343	696.844	509.665	530.318	2076.09	1795.52	1616.67	1809.48	590.993	564.326	491.721	470.494
YLR154W-A	4376.08	2385.2	1770.64	1730.45	2016.05	4865.38	2870.51	3424.71	2448.34	3928.77	4465.08	2724.95	1182.02	5170.56	3836.47	3970.87
YNL181W	28.8445	18.3421	10.8929	15.9685	10.3356	14.9658	14.0472	11.2868	12.5518	12.0848	15.8475	11.9741	19.9973	25.728	9.21947	16.2858
YML129C	220.36	0	0	0	0	0	0	172.453	287.67	553.938	484.274	274.432	166.659	0	169.039	373.25
YOR025W	6.42015	9.33154	9.69807	2.3695	13.8028	4.44141	21.4395	10.0488	2.79374	2.68981	4.70308	5.33035	14.5668	16.6588	6.56656	16.3119
YOL006C	18.1842	4.95568	9.01309	8.80854	12.2171	10.6141	7.59054	8.00487	8.902	8.57085	16.2347	14.1539	8.59548	6.63523	12.2055	4.81261
YLR186W	41.3967	85.2397	67.7436	91.6701	103.833	105.006	88.3202	68.3935	36.0277	11.5625	25.271	40.0981	76.5319	129.793	95.2667	124.655
YGL166W	10.9403	17.8891	6.19725	12.1132	0	5.67629	0	0	0	13.7507	36.0642	27.2496	0	5.32265	0	13.8981
YDR238C	108.649	119.394	88.3479	85.3728	32.966	49.0982	34.3804	42.5142	72.0622	87.0022	69.3211	70.9284	41.0859	46.0393	30.2462	38.5873
YNL255C	342.347	228.733	237.717	232.322	569.822	664.662	414.884	380.273	273.918	305.37	182.022	316.326	359.145	601.761	389.688	523.757
YHR106W	9.01623	6.55244	6.80981	9.9829	0	9.35604	2.50907	2.35202	3.92343	3.77748	3.30242	7.48576	9.09201	2.92438	6.91638	5.09062
YCR091W	2.44769	5.33649	1.38653	1.35506	2.63117	2.53994	0	0	11.1837	4.61473	12.1031	13.7174	0	0	0	0
YBL054W	0	0	0	0	22.7414	31.0999	27.9644	23.4547	0	2.21586	0	0	30.6667	48.0321	13.5237	29.8614
YDL086W	73.6746	102.622	64.9194	63.4461	85.7133	80.6986	47.839	79.6763	106.865	128.613	121.433	91.7529	43.3381	71.6883	53.3762	45.0635
YDR488C	6.92667	3.77541	3.9237	5.75198	3.72295	0	1.44568	1.3552	0	6.52957	5.70839	0	2.61933	1.68498	1.32837	0
YBR239C	12.2302	19.0461	3.95884	9.67249	0	3.62605	5.83452	4.102	4.56172	15.3721	13.4389	8.70359	3.96419	3.40014	5.36106	0
YJR153W	0	0	0	6.2015	9.03128	2.90604	2.338	4.38331	0	0	0	0	2.11803	5.44999	4.29654	2.37177
YJL123C	21.6962	6.45032	15.6419	15.2869	21.2023	16.3737	11.5265	9.26146	15.4491	22.3116	13.0038	22.1073	17.9006	21.1112	16.6432	8.35213
YHL050C	4.03489	13.4513	12.8694	7.08657	0	6.2934	0	14.8031	0	7.41505	2.50381	3.89819	6.32176	7.94357	3.73078	2.11552
YDL208W	137.718	80.8382	96.0153	82.1067	307.472	208.867	318.391	240.428	13.8297	66.576	34.9219	39.5797	392.592	298.935	154.403	188.41
YIL133C	735.81	816.696	856.354	614.728	1359.03	1131.43	1412.87	1177.86	384.227	521.271	360.162	508.165	1416.54	1308.28	1354.66	1472.93
YPL149W	14.7478	12.0575	12.5311	4.08225	11.89	19.1296	18.4683	11.5416	0	9.26821	12.1539	9.18332	13.9423	14.3502	11.3131	9.36754
YJL167W	309.654	312.318	275.406	285.177	146.212	120.121	108.721	133.623	219.12	250.981	184.437	234.265	144.455	197.116	102.119	164.212
YDR391C	10.4286	11.3683	23.6296	11.5467	5.60516	5.41081	8.7063	12.242	13.614	19.6614	28.6479	90.9128	19.7179	5.07371	15.9996	13.2481
YER115C	0	0	8.13627	7.95162	0	14.9046	11.9912	11.2406	9.37532	9.02656	0	8.94387	5.4315	13.976	11.0181	0
YMR069W	0	0	0	0	0	0	3.21475	3.01353	0	0	0	0	0	0	0	0
YHR124W	0	0	0	0	1.54022	0	0	0	0	0	3.14882	0	0	1.39418	0	1.21346
YAL063C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML046W	9.99298	10.8934	6.46932	9.48376	16.8804	7.40687	13.1099	8.93768	9.31815	8.97152	9.41189	7.11147	6.47806	5.55633	5.47547	12.0902
YGL213C	39.6769	43.2572	42.1465	49.4281	7.99804	23.1622	22.7756	17.4682	58.2779	49.8756	35.4275	37.064	22.5085	21.7191	13.3175	23.1046
YNL027W	10.4811	9.99733	4.45286	11.6048	9.85843	4.07855	2.18754	5.12654	6.84131	6.58681	15.8357	3.26324	0.990861	7.64889	4.02004	1.10957
YPL229W	12.6211	20.6375	7.14939	13.9743	13.5672	26.1936	5.26837	0	24.7144	15.8634	27.7367	7.85904	4.77269	6.14042	4.84085	0
YGR021W	7.51593	8.19318	8.515	4.16088	4.03967	0	0	2.94097	0	0	8.25869	0	5.68433	3.65665	5.7655	9.54797
YML091C	18.8189	21.2745	13.424	16.2062	11.9879	17.3584	12.2197	13.0912	8.1891	7.88447	13.7858	8.68027	10.5428	13.5641	11.7627	14.7573
YOR070C	15.4768	9.20256	3.18801	6.23132	3.0249	11.6801	4.69847	4.40439	12.8573	15.9158	7.73012	5.25668	4.25642	5.47619	1.0793	7.14951
YNR045W	5.75708	16.7356	4.34823	2.12478	4.12576	0	0	4.50547	2.50521	12.0601	8.4347	4.77984	4.3541	1.86729	2.94419	4.87573
YJL140W	151.954	73.6205	51.0081	87.2384	78.6474	46.7203	37.5878	48.4483	110.205	63.6633	74.2091	84.1068	55.3334	54.7619	21.586	61.9624
YKL217W	0	0	0	0	0	0	0	0	0	1.83801	1.60686	0	0	0	0	0
YDR426C	0	19.9389	0	0	0	0	0	0	0	0	0	22.7789	13.8334	0	0	0
YIR013C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YEL036C	33.6328	42.7739	40.2203	37.2387	40.171	42.656	29.6383	40.9436	19.5138	35.2274	36.9565	30.2507	35.3286	47.2709	37.2664	33.2312
YOR121C	0	0	0	0	44.3199	0	0	0	0	0	0	0	0	40.1177	0	0
YKR102W	3.59082	4.69726	4.88176	2.38549	3.08799	3.72615	3.59736	3.37219	4.68766	5.41594	2.36741	3.57755	1.0863	2.09641	1.65272	4.25754
YBR134W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR056W-A	11.2181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR242C	5.40696	2.94709	0	0	0	0	0	0	3.52928	0	0	3.36686	0	0	2.07385	2.2896
YDL049C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55978
YJR008W	0	0	6.91636	3.3797	3.28125	3.16748	2.54832	0	3.98482	0	0	0	2.30857	0	4.68306	0
YLL020C	41.2293	0	46.7097	45.6497	0	0	68.8419	32.2659	53.823	103.642	45.3074	0	0	40.1177	0	0
YKL156C-A	593.115	0	0	0	637.577	615.47	990.333	1856.7	774.291	0	0	1477.33	0	0	909.972	502.302
YGL112C	16.1959	21.5787	38.7364	17.9324	34.82	33.6127	19.5306	21.1248	25.8416	15.8329	15.8191	22.4112	13.6101	24.5145	16.5653	22.8608
YNL159C	37.7615	49.397	12.8343	33.4481	8.11844	3.91847	3.15252	8.8656	39.4368	42.716	45.6426	37.622	2.85592	0	8.6901	9.59417
YPL136W	0	0	0	0	15.3147	0	0	0	0	24.7282	0	0	0	0	0	0
YAL023C	312.546	300.478	265.242	317.963	120.257	125.661	101.098	108.309	296.602	278.32	273.733	261.408	134.327	115.588	104.395	113.303
YPR016C	244.676	277.183	130.447	239.037	428.048	398.271	364.478	382.965	169.101	156.781	142.336	185.219	442.667	392.131	379.064	329.112
YPL004C	111.63	105.244	105.96	83.5125	61.6206	90.7914	62.9692	82.639	811.351	792.546	570.212	567.36	86.708	79.2636	85.6318	71.5442
YBR176W	44.1738	44.4501	15.3987	30.0984	0	7.05211	2.83681	2.65925	22.1796	46.98	48.5393	33.8543	5.13982	0	15.6397	5.75558
YML085C	145.523	116.644	130.924	127.953	124.225	66.6212	107.197	78.7153	100.575	134.491	101.116	95.9463	92.2561	87.4588	90.2902	90.6214
YDL006W	43.2103	25.6931	40.0534	34.795	25.3361	4.07626	9.83841	12.2968	30.7687	44.4361	25.8985	19.5685	14.8546	30.5785	18.0801	16.6342
YMR104C	5.24936	4.29178	5.94714	4.35913	5.64286	5.4472	3.28682	2.05406	3.4264	3.29894	5.76812	4.90309	3.97011	1.27696	3.0201	4.44573
YDR537C	0	0	0	0	0	12.7009	0	0	8.58526	0	0	0	0	0	0	0
YHR003C	27.014	26.9942	20.4033	27.4178	36.2988	35.0402	13.1557	12.3323	17.6328	22.6358	22.2627	22.4285	15.3231	32.8571	8.63439	24.785
YKL124W	7.85642	6.85148	10.9322	5.49246	3.37814	3.26101	3.93537	0	8.20497	17.7744	6.90626	7.82739	1.18837	6.11569	0	0
YOL058W	4.62234	7.55827	5.23677	17.9127	2.48442	9.5931	1.92948	9.04356	9.05139	14.5245	7.61871	0	1.74795	6.74658	8.86453	11.7441
Q0255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR307C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR368W	156.307	144.463	119.34	169.304	21.9162	24.6824	17.0209	21.274	159.693	209.275	112.014	110.027	12.8496	19.8383	28.6727	14.3889
YKR042W	121.478	156.501	134.498	116.161	186.973	223.464	244.321	229.028	100.917	145.745	151.685	127.218	196.277	150.44	228.73	203.424
YMR307C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.386	0
YLR129W	20.8551	5.9307	10.2727	1.00396	25.3426	31.0503	28.7659	29.0942	3.55115	2.27936	0.996353	9.03394	32.9172	23.8221	19.4759	16.8945
YML082W	8.26311	9.00768	9.36149	6.09936	10.3629	11.4327	12.6472	6.46668	5.39356	0	4.53985	6.86048	16.6651	10.7204	7.3951	4.6654
YFR047C	14.6785	28.0019	8.3148	16.2522	31.5576	15.2317	0	20.1028	19.1621	36.8985	32.2581	36.5605	13.8767	17.8534	11.2599	15.5392
YML058W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YCL034W	40.2172	37.5781	42.3086	44.5291	18.528	11.9237	21.5842	11.2406	22.5008	32.4956	44.1916	39.353	21.726	22.3617	15.4254	29.1945
YHL038C	18.5245	7.76682	14.5294	9.46644	4.59534	7.39335	4.75853	6.69102	9.30114	10.7462	14.0921	5.32386	4.31082	4.15964	7.65166	8.4477
YHR022C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPR105C	14.0312	19.6657	13.6255	9.98718	9.69625	7.28004	5.857	4.70606	5.23348	7.5582	7.70894	13.7298	5.30594	9.75212	2.30645	5.0928
YDR354C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJL030W	27.4629	44.9063	31.1135	15.2037	29.5216	0	40.123	10.7462	8.96291	25.8885	15.0885	25.6513	31.1555	26.7225	10.5335	11.6293
YDR174W	390.997	389.844	226.887	348.446	71.7597	74.2195	119.424	100.754	280.114	389.558	319.608	374.113	82.9438	92.7941	87.7859	121.148
YNL272C	13.8397	18.8584	23.519	11.4926	6.19881	14.3613	6.73988	11.7335	10.5391	11.5967	11.4055	5.74523	7.85026	7.8555	10.6165	6.83723
YER148W	94.0445	64.7488	72.9319	38.3628	58.556	41.1855	70.666	77.4846	38.7698	31.1063	51.4662	26.3641	48.6653	125.234	87.3297	54.4955
YIR026C	2.77067	3.02033	6.27792	3.06772	29.7836	40.2513	30.0702	36.8613	3.61699	0	6.08895	6.90107	37.7184	32.3516	27.6301	46.9301
YGR183C	1298.91	2265.52	1177.25	2588.7	1396.28	1078.29	1735.03	2033.04	1695.67	979.553	2569.09	2911.74	1375.32	1769.44	1195.68	880.045
YML098W	9.21738	0	20.8852	20.4112	19.8167	9.56478	38.4757	28.8539	0	11.5853	0	11.4791	20.9134	0	14.1414	15.6126
YHR035W	11.3997	6.21345	4.84313	6.31096	3.06356	2.95734	2.37926	2.23034	0	3.58205	6.26314	5.32386	2.15541	4.15964	0	2.41363
YOR059C	19.1033	13.8831	12.0237	18.8013	9.1268	2.20259	5.31613	1.66113	22.1676	13.3393	11.6618	7.93029	3.21064	8.26145	6.51298	8.9882
YPL182C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4026	0
YNL011C	25.8936	23.5224	22.0017	26.2806	0	15.6739	3.60288	3.37737	42.2537	21.697	21.3394	26.8728	1.63195	2.09963	0	1.82746
YBL100C	122.792	195.334	284.23	119.047	264.52	334.712	195.89	224.379	93.5128	495.515	383.534	446.344	289.268	346.132	158.651	193.845
YDL070W	39.3245	21.434	19.0936	12.4402	10.5681	5.82952	9.38003	13.1894	7.33378	17.6524	12.3459	17.4907	8.49751	10.9327	8.61885	4.75776
YGL075C	7.68451	2.79232	5.80399	11.3445	8.26056	5.31609	2.13847	4.00924	0	6.43908	0	3.19005	3.87455	2.49245	1.96494	2.16936
YLR035C	1.27378	2.77712	2.8862	1.41035	1.36927	0	0	0.996858	1.66287	4.80303	4.19899	3.17269	0	1.23944	0	0
YDL026W	0	0	42.4789	41.3941	0	0	0	29.3433	0	0	0	0	0	0	28.5964	0
YBR027C	0	0	0	0	30.3081	0	0	0	0	0	0	0	0	27.4345	0	0
YAL005C	1220.35	1344.81	974.545	1345.47	91.0766	93.9892	101.269	103.086	2802.64	3106.36	2101.85	2355.21	48.8924	34.6897	94.4279	52.2858
YJR049C	6.97309	15.2028	11.85	11.5811	9.36975	3.61795	7.27686	6.82139	11.3788	26.2933	13.4088	6.51311	7.91066	1.69627	6.68635	2.95279
YLR222C	9.56031	17.3696	15.645	3.52844	26.2634	25.3527	23.0575	28.2648	1.38673	2.67029	10.5051	1.32291	29.7254	20.6724	26.0756	27.8887
YBR111W-A	53.6446	0	60.7753	0	0	111.333	89.5704	41.982	0	337.128	0	133.616	81.1432	313.19	0	0
YDL034W	0	0	0	0	0	0	0	0	0	30.9731	0	0	0	0	0	0
YAL066W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDL045C	20.9348	26.6248	15.8118	19.3162	7.50139	7.24129	11.6517	2.73059	18.2197	8.77096	15.3358	17.3812	7.91655	6.79015	13.3827	5.90997
